k01,k02,k12,k21
0.7,0.4,1.0,0.7
0.22244897959183674,0.8055459272097053,0.5944540727902946,1.1775510204081632
0.49183673469387756,0.6292134831460673,0.7707865168539326,0.9081632653061223
0.5163265306122449,0.6078521939953809,0.792147806004619,0.883673469387755
0.5408163265306122,0.5852731591448931,0.8147268408551068,0.8591836734693877
0.5653061224489796,0.5613691931540341,0.8386308068459658,0.8346938775510203
0.5897959183673469,0.5360201511335012,0.8639798488664987,0.810204081632653
0.6142857142857142,0.509090909090909,0.8909090909090909,0.7857142857142857
0.6387755102040816,0.48042895442359235,0.9195710455764076,0.7612244897959183
0.6632653061224489,0.4498614958448752,0.9501385041551247,0.736734693877551
0.6877551020408162,0.4171919770773639,0.982808022922636,0.7122448979591837
0.7122448979591837,0.38219584569732934,1.0178041543026706,0.6877551020408162
0.736734693877551,0.34461538461538455,1.0553846153846154,0.6632653061224489
0.7612244897959183,0.30415335463258786,1.095846645367412,0.6387755102040816
0.7857142857142857,0.26046511627906965,1.1395348837209303,0.6142857142857142
0.810204081632653,0.21314878892733558,1.1868512110726643,0.5897959183673469
0.8346938775510203,0.16173285198555964,1.2382671480144403,0.5653061224489796
0.8591836734693877,0.10566037735849032,1.2943396226415096,0.5408163265306122
0.1,0.8615384615384614,0.5384615384615385,1.2999999999999998
0.12448979591836735,0.8512,0.5488,1.2755102040816326
0.1489795918367347,0.8404567699836867,0.5595432300163132,1.2510204081632652
0.17346938775510204,0.8292845257903493,0.5707154742096506,1.2265306122448978
0.19795918367346937,0.8176570458404074,0.5823429541595925,1.2020408163265306
0.24693877551020407,0.7929203539823008,0.6070796460176991,1.1530612244897958
0.27142857142857146,0.7797468354430379,0.620253164556962,1.1285714285714286
0.29591836734693877,0.7659889094269869,0.634011090573013,1.1040816326530611
0.3204081632653061,0.7516068052930055,0.6483931947069944,1.0795918367346937
0.3448979591836735,0.7365570599613153,0.6634429400386846,1.0551020408163265
0.3693877551020408,0.7207920792079207,0.6792079207920793,1.030612244897959
0.3938775510204081,0.704259634888438,0.6957403651115619,1.0061224489795917
0.41836734693877553,0.6869022869022868,0.7130977130977131,0.9816326530612244
0.44285714285714284,0.6686567164179104,0.7313432835820896,0.9571428571428571
0.46734693877551015,0.64945295404814,0.75054704595186,0.9326530612244898
